"","song_popularity","danceability_scaled","energy_scaled","tempo_scaled","loudness_scaled","song_duration_ms_log_scaled","acousticness_log_scaled","liveness_log_scaled","speechiness_log_scaled","instrumentalness_log_scaled","es_instrumental","audio_mode","key_1","key_2","key_3","key_4","key_5","key_6","key_7","key_8","key_9","key_10","key_11","time_signature_1","time_signature_3","time_signature_4","time_signature_5","valence_binned_valence_media","valence_binned_valence_alta"
"5240",52,1.50328784920248,-0.148121351429008,-0.885284432132998,0.715589098354703,-0.140691759207534,-0.585693114803731,-0.650383630429795,-0.437741022730924,-0.353862714408702,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"5241",68,-0.341441686154258,0.915585256657468,1.5381385667469,0.887705487260457,-1.07677385246599,0.319252687522706,0.191750885533033,0.632581875191555,-0.356930146565892,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5242",87,0.844003066806947,0.0748389856371531,0.984364864495022,0.339609242711493,-0.392908968826381,-0.821626234708266,-0.425503443163785,2.02498770434096,-0.356994171962064,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5243",22,0.83132451329934,-0.793777327516433,-0.0547105521575215,0.426979299884688,0.465565915146394,-0.822544355654386,1.51949376573507,-0.260353486689177,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"5244",60,-1.67268980445294,0.42321451230303,1.18936479571742,0.148864403177219,-0.197670276882243,-0.769131056374333,0.346957206819149,-0.69789597905592,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5245",87,1.37016303737261,0.0841289996815765,-1.30249552165276,0.339609242711493,-0.444692318323676,-0.821626234708266,0.720064226391612,2.02498770434096,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"5246",53,-0.0371564019717023,-0.454691814894979,-0.786580761544436,0.0147920331606943,1.16541178035988,-0.59662408836491,0.12439997324622,-0.45519423572512,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"5247",50,-0.233673981339603,0.307089336747737,0.990154647771555,-0.614377327503938,-0.640706971215315,-0.97454973697193,-0.546138478625022,-0.650055152681483,-0.356366500181391,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"5248",62,0.197396837919017,0.302444329725526,-0.74778574665557,0.409925084520551,-0.0973387359238531,-0.832655436683716,1.07146588482671,-0.658940744678058,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"5249",90,0.628467657177637,-0.0645112250291976,-0.88642852104393,1.12121705147711,-1.25089656414135,-0.271820237950828,-0.0884415215064784,2.75816813092145,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5250",78,-0.144924106786357,1.34757090972316,1.50333052836583,0.68305490289081,-0.381603351556374,-0.57304467491322,0.691910122931353,2.40592788116687,-0.323126959234453,0,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5251",80,-1.42545801105461,-0.580107004494695,1.40445351097258,-0.449344997287902,0.261772444382027,-0.975033304016152,-0.984213330152764,-0.574803004888556,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"5252",39,2.05480492678336,-2.28017957462417,-0.43513744972278,-0.742677501551063,-1.63741778477938,1.99493309096844,-0.921507592496597,-0.591360545962406,-0.356994171962064,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"5253",25,-1.50152933210025,-0.835582390716338,-0.440199176419629,-0.965169418917037,0.480363129525467,1.76916004905331,-0.473562271071707,-0.748175582549992,-0.356984944732339,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"5254",73,-0.652066247090615,-0.00412613374044564,0.23200506279415,0.427241672428752,0.706530884943383,0.217121202876279,-0.676635985449046,-0.721332493297149,-0.343888866119054,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5255",63,-0.157602660293964,0.748365003857848,-0.816049718341161,0.415697280489951,0.609102151244935,-0.957684227124803,-0.345975156494186,-0.675619721077309,-0.35509879459515,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"5256",58,0.888378004083569,-1.73206874600319,-1.14873690589572,-1.39703462644581,-0.642438432756456,2.06286960016718,-0.497688926633649,-0.758257885235475,-0.356994171962064,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"5257",71,1.82659096364645,0.4510845544363,-0.469910818742916,0.487587357563391,-1.34172687531779,-0.955889530516487,-0.521880877689433,1.55792116955934,-0.356994171962064,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5258",52,-2.66795625480004,1.56124123274489,1.15826637895664,1.00787211244161,-0.240690894515761,-0.674744671735789,0.109363938651169,0.502722606400357,-0.356428636888507,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5259",39,1.24971677905035,-0.617267060672389,1.4210948042225,0.00980695482348512,-1.20788852848195,-0.350128038255606,1.0579425532624,3.01949507073839,-0.356994171962064,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"5260",3,-0.246352534847209,1.22680072714565,-1.0998531069741,-0.119280336855831,1.86865374795269,-0.914797887623266,0.907819749988616,-0.707934362891554,0.079423122906709,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"5261",54,-1.86920738382084,-2.31269462377966,0.464879160210157,-1.70033728738338,2.36918205812159,2.26102713484017,-0.489639470475936,-0.667833194164797,-0.356994171962064,0,"0",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"5262",66,-0.734476844890058,-1.70884371089214,-1.6054363975231,-0.95887247785951,0.924296439325662,1.38164638164061,1.29169678905428,-0.64783482492617,-0.342072586316867,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5263",54,-0.899298040488942,-0.0645112250291976,0.397135228938625,0.0491628364330324,-0.257677959527032,-0.391868057892278,-0.417518699033846,1.62190922449045,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"5264",32,-2.05304640968113,0.181674147148022,0.223753754891066,0.931521702119087,1.1249273663658,-0.942921800841438,0.831802187066867,-0.691208578490638,-0.335000367500692,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"5265",45,-0.728137568136254,-1.56949350022578,-0.615452795957804,-1.19894335567775,-0.898733579553626,1.96187247811263,-0.181233916626689,-0.749295402838599,3.86069117231585,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"5266",34,-2.186171221511,1.29647583247883,1.5780776705467,0.505691063103783,2.49509706171142,-0.933089990910946,-0.677457615162304,-0.714631480691566,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"5267",84,0.40025369404072,-0.426821772761709,-1.02621538434322,-0.738479540846044,-0.587285906143742,0.880142014207049,-0.204583308550987,-0.590255969356993,-0.28894472649282,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"5268",80,1.57935917024812,1.14783560776805,0.720877721371358,0.706406059312475,-1.09757164561223,-0.941885912935873,1.05117320764613,-0.438831074370784,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"5269",96,1.88364445443068,-1.19324793142664,0.463977756825786,-0.438325350437229,-0.612163695791409,-0.575658826745357,-0.481597256295051,2.89773566878347,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5270",53,0.330521649748885,0.251349252481197,-0.956807323746698,0.607229237656415,-0.607098049655862,1.35851640596321,-0.306474780865177,-0.36060975367182,-0.356994171962064,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"5271",44,0.368557310271704,-1.815678872403,-0.604878640871919,-1.63395703373528,0.662346842820094,1.10552950107806,-0.56234686105156,-0.749295402838599,-0.356936925694574,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"5272",60,0.799628129530324,1.24073574821229,0.357404141304451,-0.409726743134291,-0.152759902411384,-0.839101005067251,2.08594970420229,-0.0413385411857271,-0.339004893447108,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5273",61,1.39552014438783,-0.296761576139782,1.40570160796632,0.151488128617856,0.607020849504783,-0.450928339742322,-0.643014025823122,-0.261426884691773,-0.356867377203611,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5274",74,-1.31769030623995,0.200254175236869,-1.57939970745917,0.373980045983831,-0.0757503297794087,0.00215538173432759,-0.50574563782268,-0.728037405241098,-0.356994171962064,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5275",56,-0.690101907613435,1.16177062883469,-1.48343491638465,0.647634609442217,-0.103018263106274,-0.63177351256625,-0.521880877689433,3.93494409056009,-0.356215868292858,0,"1",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"5276",71,0.463646461578753,-0.524366920228155,-0.401577508335451,0.116067835169263,1.65588450008711,-0.906379120270055,0.011008341220563,-0.754896137334009,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5277",0,-0.512602158506944,-0.250311505917665,1.33535747462449,-0.504180858997205,-0.300030466023484,-0.767769365192403,-0.732679557486906,-0.467208673455772,-0.334687621475955,0,"1",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"5278",69,-1.07045851284163,1.17106064287911,-1.4317428992271,1.13617228648873,-0.539355714901124,-0.941320978540135,0.243786328286481,-0.19613191299954,-0.356994171962064,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5279",79,1.27507388606557,0.116644048837058,0.0380646577107582,0.49178531826841,0.921123631557772,-0.818872938040512,-0.964676555087474,-0.35952707658852,-0.356559816401285,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"5280",96,-0.512602158506944,-0.268891534006512,0.177296811235052,-0.189858551208952,-0.940232555396982,1.53209700787316,-0.731852836519002,-0.667833194164797,-0.356994171962064,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"5281",52,0.197396837919017,1.1664156358569,0.639820755499895,0.723460274676612,0.865055270898795,-0.975042786215886,-0.409541080959409,0.371383103636764,-0.347836389327251,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"5282",66,1.26873460931176,0.228124217370138,-0.227641324512895,0.27611508704809,-0.559600276844357,-0.920887418018009,-0.15794535688226,-0.777326338792469,-0.356994171962064,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"5283",84,0.114986240119575,-0.426821772761709,-1.60640713962934,-0.738479540846044,-1.62921494133459,0.880142014207049,-0.204583308550987,-0.172673400481427,0.39348292903738,1,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"5284",50,-2.35099241710988,-1.37904821231511,2.07423089492075,-1.76173246269428,0.264117214061766,1.02225961375964,-0.473562271071707,-0.512100451138933,3.04719255927607,1,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"5285",23,1.1546276277433,-0.524366920228155,0.559526515569052,-0.340198018957424,0.302254048778511,-0.885862619886381,-1.05507281950392,0.91709980857885,-0.110200982938875,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"5286",56,-0.525280712014551,0.957390319857374,0.498439101597486,0.425405064620306,3.50895348067874,-0.550448861276921,-0.481597256295051,-0.59246522846654,-0.356994171962064,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"5287",73,-1.07045851284163,-0.189926414628913,-0.607894875273467,0.408875594344296,1.41863671975993,0.524061043286974,-0.481597256295051,-0.356279655593598,-0.337315172506205,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"5288",49,1.80123385663123,0.372119435058701,0.0572714836700354,0.501755474942828,0.847124444638817,-0.864971255742182,0.25119529718067,-0.758257885235475,-0.313519701478743,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"5289",22,-0.201977597570586,0.553274708924957,-0.0443097438763243,-0.441211448421929,-0.162686354336018,-0.42975083418856,-0.369759437823085,-0.146073843789856,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"5290",34,-0.151263383540161,0.585789758080439,-0.679036403916856,-0.465874467563912,0.850064829776779,-0.826218618226013,-0.862593488631983,-0.265721476933269,-0.356922614209276,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"5291",36,0.983467155390618,-0.347856653384111,-1.0966981951288,-0.998753104557185,0.772276219240121,-0.304634456189469,-0.521880877689433,2.19970509060233,-0.356994171962064,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"5292",67,-0.487245051491731,-0.129541323340161,-1.44027156201768,0.38473732029044,-0.442081418946659,-0.0560725576664023,0.783088603516081,1.27019448648632,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"5293",42,-0.575994926044977,1.366150937812,0.912911311603197,1.01207007314663,0.75604639980467,-0.550448861276921,1.42257643983916,-0.660051925627909,-0.35252024317075,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5294",2,0.0896291331043624,0.924875270701892,1.98651741174932,0.109508521567672,0.164299554131054,-0.705550566750817,-0.740950975176286,-0.0423917280472567,-0.355105069734833,0,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"5295",81,0.0198970888125268,-0.64978210982787,0.119815010800968,0.635040727327162,-0.246429578932424,-0.553918139362123,-0.905478189992282,-0.733627813797971,-0.356983814868407,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"5296",60,-1.06411923608783,-1.07247774884913,1.78099744011286,-1.13230072948558,-0.572992974076513,1.02225961375964,1.40957437142446,3.16392804497236,-0.356994171962064,0,"1",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5297",54,0.932752941360192,-0.0877362601402561,-1.33636748728852,-0.441473820965992,-1.93174729817558,-0.954425938863259,0.0867623578133968,2.57500488189555,-0.356994171962064,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"5298",90,-0.480905774737928,-0.0645112250291976,0.985266267879393,0.829196409934263,-1.25089656414135,-0.39606233999807,-0.441494360593047,2.75816813092145,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"5299",34,-1.77411823251379,-1.01673766458259,0.330327370412402,-1.20602741436747,0.420583825699193,2.00252983856632,-0.674171549337558,-0.663386111573684,0.76648561933477,1,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5300",75,1.3511452071112,0.0330339224372479,-0.0109578186546183,0.966941995567679,-0.137652134339591,-0.450928339742322,-0.943489248512457,-0.516489515414665,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"5301",37,-0.176620490555374,0.209544189281292,-1.40709298360066,0.393657986788604,-0.268802087125657,1.15721824979816,-0.473562271071707,-0.474860752476518,-0.299385111798589,0,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"5302",50,-0.58233420279878,0.251349252481197,0.835113265659841,-1.07169267180688,0.424327834356096,-0.97542398634908,0.907819749988616,-0.725802001053168,-0.356994171962064,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"5303",77,0.539717782624391,-0.682297158983352,-1.38396851985547,0.213932794105005,0.116098652177992,-0.329395011731348,-0.661859550064443,4.90702995029682,-0.356994171962064,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"5304",75,0.482664291840162,1.08280550945709,-0.573884232193952,1.10888554190611,0.834351865750512,-0.847401059798263,1.24543240244373,-0.687866333115343,-0.356994171962064,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5305",66,-0.38581662343088,-1.58342852129242,0.188841708427181,-1.50408262442377,0.943364689375935,2.18859748398287,-0.142453289817192,-0.734746221064129,0.76648561933477,1,"0",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5306",28,-0.201977597570586,-0.561526976405848,1.38528135437424,-0.232887648435391,-0.919752877699923,1.22626512929546,-0.624208149180945,-0.709050278911074,-0.356975403665527,0,"1",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"5307",55,-0.721798291382451,1.18035065692353,1.32731418288703,1.55570598444651,-0.496305556519653,-0.587440378061244,-0.0807521270890073,1.03280679780522,-0.356994171962064,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"5308",19,1.21168111852753,0.831975130257658,1.95673643070415,0.869601781720065,0.12380742258485,-0.972255835897934,-0.707911128065358,-0.048712871581785,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"5309",30,0.932752941360192,-0.556881969383637,-0.469945488103854,-0.0232519857285348,1.15535084774774,1.47305423619457,-0.607072051035979,-0.0213462594558207,0.0512538985002876,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5310",62,-1.68536835796054,-2.08973428671349,-0.608102891439091,-4.20415847538279,-0.347242460902098,2.29445270053029,-0.473562271071707,-0.40508733324838,3.85748451496008,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5311",57,-1.61563631366871,-1.815678872403,0.717029422307316,-0.400281331547999,-0.557355032889194,1.9105555745059,-0.0424040611578059,-0.509906545791379,-0.356994171962064,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"5312",45,0.920074387852586,-0.765907285383163,1.50485598024707,-0.989570065514957,0.776218152427743,-0.379307426410981,-0.716984918818205,-0.562675912025726,-0.356942763283472,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5313",87,1.7378410890932,-0.106316288229103,0.986028993820014,0.214719911737195,0.321148137271382,-0.974236866926104,-0.612780434499936,0.0415604892462423,-0.356994171962064,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5314",50,-0.58233420279878,-0.394306723606227,-0.513732890967694,-0.451443977640411,1.74250262249099,-0.840022516218033,3.20690165128499,2.66695045455743,-0.356945148536412,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5315",26,-1.28599392247094,0.822685116213235,0.986618372955948,0.510151396352865,-0.649892595526988,-0.928392976548236,-0.521880877689433,-0.719098389392807,-0.356994171962064,0,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"5316",28,0.63480693393144,0.92023026367968,1.74989902335208,0.696435902638057,-0.614613047821829,0.503279553726169,-0.960435074363008,-0.305522521172947,-0.356848546517325,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"5317",87,1.08489558345147,-1.574138507248,0.882332935256478,0.0898305807628982,-0.71102026700427,0.915277231707442,-0.126988025649703,-0.0888275114872545,-0.356994171962064,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5318",53,-1.30501175273235,0.901650235590833,1.54243756750313,1.37729265448323,0.952563036512428,-0.938591410750696,-0.465534501821693,0.187020916900968,-0.355945995198943,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"5319",70,1.27507388606557,-0.817002362627491,-1.51498403483762,0.127612227108064,0.0408168307430672,-0.840022516218033,0.528280268960216,0.0833083278534075,-0.356994171962064,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5320",62,0.824985236545537,-0.863452432849608,-0.470846891488224,0.26824391072618,-0.756685739395708,1.4560489497856,0.741121763712914,2.99524590531582,-0.356994171962064,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"5321",61,0.755253192253701,-1.30472809995972,-0.54112168610818,-0.279327588734657,-0.312628796027578,-0.202835019951727,-1.0542157390623,0.259068258343041,-0.356460646947378,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"5322",72,1.35748448386501,0.102709027770423,-0.863546742825295,0.413598300137442,-1.50573014954761,-0.601879919989042,-0.345975156494186,1.71270867663728,-0.352608059615265,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5323",66,0.343200203256491,-0.505786892139308,0.296108711167262,-0.0557861811924273,-0.662993942533411,-0.15075062388595,-0.722763948639781,1.49357578019973,-0.356994171962064,0,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"5324",66,0.330521649748885,-0.115606302273526,-0.956980670551384,0.534289670406721,0.192745081189556,0.809080749976557,-0.882748898431954,-0.536261020295433,-0.356549773853644,0,"0",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"5325",67,0.0706113028429527,-0.738037243249893,-0.437841659875891,0.571808944207823,-0.346219961494951,1.24114319487979,-0.894527242388067,-0.410523192598404,-0.337628049476378,0,"0",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"5326",44,-0.341441686154258,-0.301406583161994,-2.05381524252551,-0.0728403965565647,1.24634663564858,-0.711377049165359,1.09171259893923,-0.616795077098467,-0.356835365070537,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5327",44,0.305164542733672,-0.92383752413836,-0.892981030261084,-1.64077871988094,-0.451835068735822,-0.957778703660495,-0.142453289817192,-0.303367594880797,3.50454554747786,1,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"5328",55,-1.14652983388727,1.18964067096796,0.639855424860832,1.09078183636572,-0.292609806026334,-0.831275382651732,3.27052412954106,-0.414873727235908,-0.356935230911717,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5329",6,-0.297066748877635,-0.329276625295264,0.545866787359746,0.720574176691912,-1.87952750441664,-0.877959504630219,0.191750885533033,-0.644505135305963,-0.356994171962064,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"5330",23,1.02784209266724,0.636884835324767,-0.574022909637701,0.480765671417736,1.96498876090692,-0.836337545672029,-0.605441753665219,0.994366759315664,-0.356926380386454,0,"0",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5331",48,-1.43813656456222,-0.343211646361899,2.30301400774615,-0.257813040121438,0.0895508874647559,0.548191556492601,-0.220183522735789,-0.289370388930454,-0.356743723396148,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5332",69,0.691860424715669,-0.533656934272578,-0.676817564816867,0.333049929109901,-0.753721036406607,-0.404462050983747,0.0565377458929249,-0.509906545791379,-0.356994171962064,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"5333",20,0.292485989226066,-0.696232180049987,0.293127146126652,-0.198254472618989,0.244682770048955,0.736938290948407,0.810957435003662,-0.418137706536487,1.29952416754218,1,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"5334",87,1.55400206323291,0.0841289996815765,-0.124638653168105,0.339609242711493,-0.392908968826381,-0.821626234708266,3.39642649903103,2.20837180093988,-0.356994171962064,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5335",62,1.85828734741546,-2.15940939204667,-0.643188284707663,-1.3393126667518,0.658842645779531,0.693786951520761,-0.235811010036193,-0.0761446364031641,0.0117217736909894,0,"1",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"5336",38,-0.8168874426895,0.567209729991592,1.27964381159821,0.264570695109289,0.452211070898837,-0.747842691462208,-0.905478189992282,-0.684525056928222,-0.356969817126559,0,"1",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"5337",54,0.926413664606389,1.61233630998922,0.292572436351655,1.10836079681799,-0.836855854657343,-0.974559218204688,0.463426873536249,0.711773876613749,-0.356994171962064,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"5338",66,1.21168111852753,-1.48588337382597,-0.851169780970671,-1.03443577054984,-0.611412014013676,1.88987228931553,-0.666782315012594,-0.714631480691566,-0.356398509923392,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"5339",66,-0.56331637253737,-0.426821772761709,-1.30305023142775,-1.26663547204617,-0.877506163551055,1.47022425365075,-0.759175080283886,-0.563777847746026,2.65180651599347,1,"0",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"5340",50,-2.81375962013752,1.48692112038951,-1.39582544129603,0.425405064620306,-0.999671830463918,-0.949613436386765,-0.902949857219353,-0.623439416071938,-0.356747489465994,0,"1",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"5341",97,-1.38742235053179,-0.324631618273052,-0.0539824955778376,0.266144930373671,-0.223564778428052,-0.711825536809243,0.914698488657499,-0.370358428063442,-0.356986639528619,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5342",48,0.343200203256491,0.897005228568622,-0.8158070328146,0.383425457570122,0.619523035845558,-0.546982119677476,-0.227993851287807,-0.644505135305963,-0.302371271328781,0,"0",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"5343",76,-0.918315870750351,-0.185281407606702,1.61087488599341,0.312322498128873,-0.380248094842484,1.68333624702771,-0.489639470475936,-0.690094388976591,-0.356667147132679,0,"1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"5344",51,-0.316084579139045,0.460374568480723,0.387497146598049,-0.379816273111035,-1.68592633328355,1.72107544486267,0.12439997324622,-0.55606650982698,-0.356994171962064,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"5345",87,0.710878254977079,0.274574287592255,1.5418481883672,0.752321254523614,-0.495430269347523,0.454432250089471,1.12535554591243,-0.203606011946107,-0.356994171962064,0,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"5346",44,-0.823226719443303,0.297799322703314,1.60303961042157,0.427241672428752,0.709778630798323,1.29432097406518,0.0413870296233807,0.114520240890315,-0.230231355422946,0,"1",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5347",49,0.824985236545537,-0.682297158983352,0.641658231629573,0.314683851025446,-1.67006571161907,1.36141383080828,-0.589155112630432,0.946135668170502,-0.356994171962064,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"5348",69,1.26239533255796,-0.440756793828344,1.88545622461702,0.0633309538124696,0.851945499451676,-0.966100019090001,-0.314360904410723,-0.692322875754748,-0.356970821447805,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5349",44,1.28141316281937,0.376764442080913,0.154796395986728,0.52773035680513,1.19831224210793,-0.776400021080722,-0.481597256295051,-0.437741022730924,-0.34846320867623,0,"0",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"5350",68,0.951770771621602,-0.960997580316054,-1.09441001730694,-0.107998317461094,-0.699138693569173,0.139052526111702,-0.369759437823085,-0.505519987881526,-0.356556050444037,0,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"5351",86,-0.392155900184684,0.218834203325715,-1.06091941464148,0.701420980975266,0.383838066964144,-0.615924019442041,-0.893685417227668,-0.169478209579441,-0.35692512499381,0,"0",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
